950.8;2153;4360;0.493807;1105691
950.9;2154;4362;0.49381;957565
951;2154;4362;0.49381;957114
951.1;2159;4372;0.493824;930239
951.2;2161;4376;0.49383;910196
951.3;2164;4382;0.493838;921402
951.4;2173;4400;0.493864;1062921
951.5;2176;4406;0.493872;952771
951.6;2180;4414;0.493883;1027553
951.7;2188;4430;0.493905;944089
951.8;2193;4440;0.493919;966017
951.9;2196;4446;0.493927;1056111
952;2199;4452;0.493935;1053494
952.1;2205;4464;0.493952;1092553
952.2;2205;4464;0.493952;1081784
952.3;2211;4490;0.492428;987322
952.4;2214;4496;0.492438;937372
952.5;2217;4502;0.492448;964107
952.6;2225;4518;0.492475;996988
952.7;2232;4532;0.492498;1120027
952.8;2237;4542;0.492514;1069873
952.9;2240;4548;0.492524;1012702
953;2243;4549;0.493075;1108487
953.1;2245;4553;0.493081;945783
953.2;2249;4561;0.493094;1046691
953.3;2253;4569;0.493106;996631
953.4;2262;4587;0.493133;1024312
953.5;2267;4597;0.493148;997412
953.6;2270;4603;0.493157;1061417
953.7;2271;4605;0.49316;1199296
953.8;2275;4613;0.493171;1100701
953.9;2281;4625;0.493189;1033592
954;2284;4631;0.493198;980752
954.1;2286;4635;0.493204;1129579
954.2;2293;4649;0.493224;1040000
954.3;2295;4653;0.49323;1085008
954.4;2302;4667;0.49325;1002797
954.5;2305;4673;0.493259;1195595
954.6;2312;4687;0.493279;1056273
954.7;2317;4697;0.493294;990552
954.8;2318;4699;0.493296;1082150
954.9;2319;4701;0.493299;1067976
955;2321;4705;0.493305;987000
955.1;2323;4709;0.493311;1061480
955.2;2325;4713;0.493316;1136997
955.3;2328;4719;0.493325;1052989
955.4;2335;4733;0.493345;1001692
955.5;2339;4741;0.493356;997839
955.6;2340;4743;0.493359;991582
955.7;2344;4751;0.49337;1061747
955.8;2346;4755;0.493375;1084138
955.9;2351;4765;0.493389;1004724
956;2360;4783;0.493414;1192426
956.1;2360;4783;0.493414;1064661
956.2;2366;4787;0.494255;1078393
956.3;2375;4805;0.494277;1102278
956.4;2377;4809;0.494282;1093822
956.5;2382;4819;0.494293;1035138
956.6;2391;4837;0.494315;1043880
956.7;2397;4849;0.494329;1128550
956.8;2403;4861;0.494343;1126603
956.9;2405;4865;0.494347;1066090
957;2409;4873;0.494357;1075815
957.1;2414;4883;0.494368;1135890
957.2;2414;4883;0.494368;1031816
957.3;2416;4887;0.494373;1033887
957.4;2423;4901;0.494389;1045209
957.5;2425;4905;0.494393;1105495
957.6;2429;4913;0.494403;1150534
957.7;2431;4917;0.494407;1133322
957.8;2435;4925;0.494416;1070458
957.9;2448;4951;0.494446;1157257
958;2449;4953;0.494448;1239552
958.1;2453;4961;0.494457;1077654
958.2;2460;4975;0.494472;1048692
958.3;2466;4987;0.494486;1052257
958.4;2469;4993;0.494492;1063606
958.5;2474;5003;0.494503;1070854
958.6;2478;5011;0.494512;1163108
958.7;2480;5015;0.494516;1169248
958.8;2487;5039;0.49355;1136297
958.9;2487;5039;0.49355;1095420
959;2490;5045;0.493558;1257824
959.1;2492;5049;0.493563;1101151
959.2;2494;5062;0.492691;1111560
959.3;2495;5064;0.492694;1111207
959.4;2496;5048;0.494453;1106168
959.5;2501;5058;0.494464;1103316
959.6;2504;5064;0.494471;1125599
959.7;2511;5078;0.494486;1124986
959.8;2516;5088;0.494497;1121643
959.9;2526;5108;0.494518;1097985
960;2530;5116;0.494527;1124399
960.1;2532;5120;0.494531;1132396
960.2;2542;5140;0.494553;1193615
960.3;2545;5146;0.494559;1210298
960.4;2552;5160;0.494574;1073363
960.5;2553;5162;0.494576;1102623
960.6;2557;5170;0.494584;1085895
960.7;2564;5184;0.494599;1127107
960.8;2567;5190;0.494605;1207010
960.9;2578;5212;0.494628;1216548
961;2582;5218;0.494826;1160108
961.1;2586;5240;0.493511;1134403
961.2;2588;5257;0.492296;1170674
961.3;2591;5263;0.492305;1257552
961.4;2595;5271;0.492316;1140892
961.5;2601;5283;0.492334;1136410
961.6;2610;5301;0.49236;1106803
961.7;2613;5307;0.492369;1336681
961.8;2623;5327;0.492397;1282393
961.9;2628;5337;0.492411;1125661
962;2633;5347;0.492426;1133217
962.1;2635;5351;0.492431;1208654
962.2;2639;5359;0.492443;1136411
962.3;2644;5369;0.492457;1164865
962.4;2617;5317;0.492195;1257897
962.5;2628;5339;0.492227;1334262
962.6;2633;5349;0.492242;1160516
962.7;2634;5351;0.492244;1198097
962.8;2636;5355;0.49225;1175866
962.9;2643;5369;0.49227;1139864
963;2645;5373;0.492276;1329071
963.1;2649;5381;0.492288;1216971
963.2;2650;5383;0.492291;1125325
963.3;2652;5387;0.492296;1211681
963.4;2655;5393;0.492305;1202840
963.5;2667;5417;0.492339;1190579
963.6;2672;5427;0.492353;1251440
963.7;2674;5431;0.492359;1260071
963.8;2678;5439;0.49237;1181230
963.9;2681;5445;0.492378;1308875
964;2681;5445;0.492378;1648017
964.1;2686;5455;0.492392;1442665
964.2;2690;5463;0.492403;1219511
964.3;2700;5493;0.491535;1237588
964.4;2702;5503;0.491005;1219152
964.5;2707;5513;0.491021;1270080
964.6;2712;5523;0.491037;1184001
964.7;2713;5525;0.491041;1246948
964.8;2530;5161;0.490215;1202329
964.9;2535;5181;0.489288;1145206
965;2544;5199;0.489325;1144880
965.1;2547;5205;0.489337;1178842
965.2;2549;5209;0.489345;1160155
965.3;2553;5217;0.489362;1249347
965.4;2556;5223;0.489374;1081629
965.5;2562;5235;0.489398;1196811
965.6;2569;5241;0.490174;1107228
965.7;2308;4726;0.488362;983747
965.8;2312;4734;0.488382;995976
965.9;2314;4738;0.488392;1013740
966;2317;4744;0.488406;989698
966.1;2318;4746;0.488411;1001286
966.2;2325;4760;0.488445;1040078
966.3;2326;4762;0.48845;1016467
966.4;2329;4768;0.488465;1026163
966.5;2331;4772;0.488474;1029201
966.6;2332;4774;0.488479;1099234
966.7;2336;4782;0.488499;1027870
966.8;2338;4786;0.488508;1093185
966.9;2347;4804;0.488551;1106063
967;2347;4804;0.488551;1101368
967.1;2352;4812;0.488778;1037521
967.2;2362;4846;0.487412;1103794
967.3;2367;4852;0.48784;1034145
967.4;2377;4885;0.486592;1147736
967.5;2373;4823;0.492017;1096839
967.6;2378;4833;0.492034;1037995
967.7;2383;4843;0.49205;1047912
967.8;2383;4843;0.49205;1042715
967.9;2384;4839;0.492664;1122593
968;2387;4845;0.492673;1043044
968.1;2390;4851;0.492682;1056934
968.2;2391;4853;0.492685;1049631
968.3;2396;4852;0.493817;1123561
968.4;2400;4860;0.493827;1058193
968.5;2407;4874;0.493845;1063106
968.6;2411;4882;0.493855;1246628
968.7;2416;4892;0.493868;1051571
968.8;2426;4912;0.493893;1047227
968.9;2429;4918;0.4939;1145811
969;2436;4932;0.493917;1153700
969.1;2439;4938;0.493925;1097710
969.2;2446;4952;0.493942;1042817
969.3;2451;4962;0.493954;1041264
969.4;2454;4968;0.493961;1204698
969.5;2461;4982;0.493978;1159308
969.6;2467;4994;0.493993;1074653
969.7;2472;5004;0.494005;1266467
969.8;2473;5006;0.494007;1176019
969.9;2475;5010;0.494012;1085064
970;2477;5014;0.494017;1069634
970.1;2478;5016;0.494019;1181790
970.2;2482;5024;0.494029;1074629
970.3;2446;4926;0.496549;1246193
970.4;2448;4930;0.496552;1060018
970.5;2450;4934;0.496555;1083900
970.6;2455;4944;0.496561;1048435
970.7;2459;4952;0.496567;1040052
970.8;2466;4966;0.496577;1172399
970.9;2467;4968;0.496578;1141199
971;2469;4972;0.496581;1062137
971.1;2473;4980;0.496586;1206696
971.2;2473;4980;0.496586;1164829
971.3;2474;4982;0.496588;1141779
971.4;2478;4990;0.496593;1168246
971.5;2484;5002;0.496601;1162327
971.6;2492;5018;0.496612;1065445
971.7;2498;5030;0.49662;1102788
971.8;2498;5030;0.49662;1206822
971.9;2506;5046;0.496631;1179087
972;2512;5058;0.496639;1179803
972.1;2513;5060;0.49664;1078223
972.2;2521;5076;0.496651;1159879
972.3;2527;5088;0.496659;1192512
972.4;2529;5092;0.496661;1173712
972.5;2533;5100;0.496667;1226412
972.6;2534;5102;0.496668;1124395
972.7;2538;5110;0.496673;1130112
972.8;2548;5130;0.496686;1412582
972.9;2548;5130;0.496686;1157691
973;2551;5136;0.49669;1196876
973.1;2554;5142;0.496694;1207354
973.2;2558;5150;0.496699;1177023
973.3;2562;5158;0.496704;1159929
973.4;2563;5160;0.496705;1185775
973.5;2571;5176;0.496716;1268520
973.6;2581;5196;0.496728;1103302
973.7;2586;5206;0.496735;1215019
973.8;2594;5222;0.496745;1219309
973.9;2601;5236;0.496753;1228754
974;2604;5242;0.496757;1187280
974.1;2605;5244;0.496758;1124150
974.2;2612;5258;0.496767;1216003
974.3;2616;5266;0.496772;1269867
974.4;2622;5278;0.496779;1171774
974.5;2626;5286;0.496784;1187526
974.6;2629;5292;0.496788;1119171
974.7;2636;5306;0.496796;1254596
974.8;2644;5322;0.496806;1288169
974.9;2648;5330;0.496811;1166646
975;2651;5336;0.496814;1191535
975.1;2654;5342;0.496818;1160486
975.2;2656;5346;0.49682;1229619
975.3;2657;5348;0.496821;1152805
975.4;2661;5356;0.496826;1165043
975.5;2665;5364;0.496831;1186558
975.6;2671;5376;0.496838;1141183
975.7;2675;5384;0.496842;1256717
975.8;2677;5388;0.496845;1348343
975.9;2682;5398;0.496851;1156990
976;2686;5406;0.496855;1146358
976.1;2692;5418;0.496862;1152333
976.2;2692;5418;0.496862;1321092
976.3;2694;5422;0.496865;1306303
976.4;2698;5430;0.496869;1199609
976.5;2706;5446;0.496878;1182689
976.6;2710;5454;0.496883;1335065
976.7;2718;5470;0.496892;1175243
976.8;2683;5409;0.496025;1155760
976.9;2689;5421;0.496034;1235689
977;2692;5427;0.496038;1218670
977.1;2693;5429;0.49604;1160918
977.2;2698;5439;0.496047;1233079
977.3;2699;5441;0.496049;1284075
977.4;2706;5455;0.496059;1188703
977.5;2710;5463;0.496064;1193966
977.6;2720;5483;0.496079;1204966
977.7;2726;5495;0.496087;1185398
977.8;2728;5499;0.49609;1205127
977.9;2729;5501;0.496092;1200242
978;2735;5513;0.4961;1170990
978.1;2736;5515;0.496102;1348661
978.2;2740;5523;0.496107;1205597
978.3;2750;5543;0.496121;1210615
978.4;2753;5549;0.496125;1229012
978.5;2760;5563;0.496135;1208699
978.6;2764;5571;0.496141;1231243
978.7;2765;5573;0.496142;1202411
978.8;2770;5583;0.496149;1242062
978.9;2775;5593;0.496156;1221545
979;2784;5611;0.496168;1191683
979.1;2788;5619;0.496174;1194856
979.2;2795;5633;0.496183;1293237
979.3;2802;5647;0.496193;1418240
979.4;2806;5655;0.496198;1313867
979.5;2818;5679;0.496214;1298646
979.6;2821;5685;0.496218;1234250
979.7;2833;5709;0.496234;1246277
979.8;2833;5709;0.496234;1220760
979.9;2836;5715;0.496238;1330346
980;2694;5423;0.496773;1259349
980.1;2696;5427;0.496775;1238315
980.2;2703;5441;0.496784;1266828
980.3;2708;5451;0.49679;1187454
980.4;2715;5465;0.496798;1199697
980.5;2719;5473;0.496802;1180426
980.6;2723;5481;0.496807;1172910
980.7;2726;5487;0.496811;1333409
980.8;2728;5491;0.496813;1225625
980.9;2729;5493;0.496814;1336480
981;2732;5499;0.496818;1218648
981.1;2742;5519;0.496829;1218566
981.2;2745;5525;0.496833;1171471
981.3;2753;5541;0.496842;1386283
981.4;2756;5547;0.496845;1208250
981.5;2759;5553;0.496849;1210599
981.6;2764;5563;0.496854;1273837
981.7;2768;5571;0.496859;1202368
981.8;2779;5593;0.496871;1306870
981.9;2781;5597;0.496873;1215669
982;2786;5607;0.496879;1300040
982.1;2796;5627;0.49689;1231641
982.2;2800;5635;0.496894;1240937
982.3;2811;5657;0.496906;1425902
982.4;2815;5665;0.496911;1338592
982.5;2819;5673;0.496915;1282577
982.6;2825;5695;0.496049;1337350
982.7;2831;5707;0.496057;1272638
982.8;2831;5707;0.496057;1418924
982.9;2833;5711;0.49606;1365046
983;2835;5715;0.496063;1215208
983.1;2837;5719;0.496066;1248184
983.2;2717;5471;0.496619;1185923
983.3;2718;5473;0.49662;1151016
983.4;2719;5475;0.496621;1257246
983.5;2721;5479;0.496623;1228930
983.6;2725;5487;0.496628;1393869
983.7;2728;5493;0.496632;1234445
983.8;2735;5507;0.496641;1280992
983.9;2738;5513;0.496644;1193871
984;2745;5527;0.496653;1172500
984.1;2748;5533;0.496656;1292123
984.2;2751;5539;0.49666;1219689
984.3;2759;5555;0.49667;1250416
984.4;2762;5561;0.496673;1182143
984.5;2773;5583;0.496686;1408137
984.6;2775;5589;0.496511;1228860
984.7;2783;5605;0.496521;1185968
984.8;2792;5635;0.495475;1382650
984.9;2797;5645;0.495483;1226305
985;2807;5678;0.494364;1274014
985.1;2811;5686;0.494372;1291517
985.2;2817;5698;0.494384;1276807
985.3;2821;5706;0.494392;1224207
985.4;2822;5708;0.494394;1404994
985.5;2827;5718;0.494404;1324873
985.6;2615;5254;0.497716;1138896
985.7;2618;5260;0.497719;1228756
985.8;2621;5266;0.497721;1214549
985.9;2625;5274;0.497725;1167412
986;2626;5276;0.497726;1164299
986.1;2631;5286;0.49773;1166733
986.2;2634;5292;0.497732;1157486
986.3;2641;5306;0.497738;1145285
986.4;2651;5326;0.497747;1252346
986.5;2656;5336;0.497751;1152740
986.6;2657;5338;0.497752;1144328
986.7;2661;5346;0.497755;1205261
986.8;2667;5358;0.49776;1224102
986.9;2671;5366;0.497764;1240533
987;2672;5368;0.497765;1167980
987.1;2675;5374;0.497767;1294200
987.2;2678;5380;0.49777;1192887
987.3;2679;5382;0.49777;1173741
987.4;2688;5400;0.497778;1183684
987.5;2693;5410;0.497782;1144275
987.6;2702;5428;0.497789;1241471
987.7;2708;5440;0.497794;1192559
987.8;2711;5440;0.498346;1275622
987.9;2712;5442;0.498346;1211768
988;2713;5444;0.498347;1348570
988.1;2715;5448;0.498348;1263415
988.2;2716;5450;0.498349;1263086
988.3;2723;5464;0.498353;1228696
988.4;2727;5472;0.498355;1175957
988.5;2733;5484;0.498359;1344067
988.6;2735;5488;0.49836;1257482
988.7;2736;5490;0.498361;1347586
988.8;2740;5498;0.498363;1278514
988.9;2746;5510;0.498367;1230027
989;2756;5530;0.498373;1197414
989.1;2760;5538;0.498375;1185166
989.2;2767;5552;0.498379;1196288
989.3;2777;5572;0.498385;1262453
989.4;2781;5580;0.498387;1294824
989.5;2788;5594;0.498391;1216652
989.6;2796;5610;0.498396;1231410
989.7;2801;5620;0.498399;1307092
989.8;2803;5624;0.4984;1184980
989.9;2807;5632;0.498402;1432000
990;2812;5642;0.498405;1475711
990.1;2813;5644;0.498405;1315822
990.2;2817;5652;0.498408;1268971
990.3;2820;5658;0.498409;1258570
990.4;2826;5670;0.498413;1208168
990.5;2832;5682;0.498416;1198040
990.6;2832;5682;0.498416;1295944
990.7;2834;5686;0.498417;1206019
990.8;2840;5698;0.49842;1199115
990.9;2847;5712;0.498424;1292852
991;2847;5712;0.498424;1236119
991.1;2854;5726;0.498428;1331554
991.2;2860;5738;0.498432;1256410
991.3;2869;5756;0.498436;1295569
991.4;2873;5764;0.498439;1402617
991.5;2874;5766;0.498439;1542937
991.6;2880;5778;0.498442;1330769
991.7;2881;5780;0.498443;1318421
991.8;2886;5790;0.498446;1228012
991.9;2888;5794;0.498447;1285248
992;2889;5796;0.498447;1457396
992.1;2894;5806;0.49845;1468197
992.2;2897;5812;0.498451;1293725
992.3;2898;5814;0.498452;1278898
992.4;2900;5818;0.498453;1325712
992.5;2903;5824;0.498455;1242854
992.6;2905;5828;0.498456;1228358
992.7;2909;5836;0.498458;1395069
992.8;2918;5854;0.498463;1410832
992.9;2926;5870;0.498467;1403736
993;2933;5884;0.49847;1334410
993.1;2936;5890;0.498472;1350386
993.2;2944;5906;0.498476;1328296
993.3;2950;5918;0.498479;1343920
993.4;2953;5924;0.498481;1308395
993.5;2958;5934;0.498483;1306886
993.6;2962;5942;0.498485;1536358
993.7;2970;5958;0.498489;1275419
993.8;2974;5966;0.498491;1405443
993.9;2983;5984;0.498496;1348005
994;2986;5990;0.498497;1274964
994.1;2991;6000;0.4985;1360961
994.2;2996;6010;0.498502;1464676
994.3;2999;6016;0.498504;1352488
994.4;3006;6030;0.498507;1354445
994.5;3008;6034;0.498508;1346787
994.6;3010;6038;0.498509;1413484
994.7;3012;6042;0.49851;1426630
994.8;3019;6056;0.498514;1339824
994.9;3025;6068;0.498517;1324732
995;3031;6080;0.49852;1369201
995.1;3032;6082;0.49852;1399078
995.2;3037;6092;0.498523;1407581
995.3;3040;6098;0.498524;1429996
995.4;3041;6100;0.498525;1362787
995.5;3046;6110;0.498527;1404093
995.6;3048;6114;0.498528;1472076
995.7;3052;6122;0.49853;1313218
995.8;3063;6144;0.498535;1399956
995.9;3066;6164;0.497404;1488171
996;3071;6174;0.497408;1319401
996.1;3071;6174;0.497408;1320189
996.2;3072;6176;0.497409;1582708
996.3;3075;6182;0.497412;1321978
996.4;3079;6190;0.497415;1458045
996.5;3084;6200;0.497419;1476678
996.6;3005;6037;0.497764;1315674
996.7;3007;6041;0.497765;1557583
996.8;3015;6057;0.497771;1338485
996.9;3022;6071;0.497776;1305118
997;3025;6077;0.497779;1482211
997.1;3028;6083;0.497781;1403916
997.2;3033;6093;0.497784;1391600
997.3;3041;6109;0.49779;1405984
997.4;3041;6109;0.49779;1578717
997.5;3042;6111;0.497791;1330265
997.6;3047;6121;0.497794;1373107
997.7;3052;6131;0.497798;1307557
997.8;3060;6147;0.497804;1422142
997.9;3067;6161;0.497809;1327346
998;3069;6165;0.49781;1326010
998.1;3071;6169;0.497812;1350797
998.2;3071;6169;0.497812;1474649
998.3;3072;6171;0.497812;1417636
998.4;3076;6179;0.497815;1515504
998.5;3081;6189;0.497819;1355283
998.6;3084;6195;0.497821;1389870
998.7;3088;6203;0.497824;1362999
998.8;3092;6211;0.497826;1477135
998.9;3098;6223;0.497831;1522630
999;3101;6229;0.497833;1379957
999.1;3105;6237;0.497835;1363136
999.2;3109;6245;0.497838;1373518
999.3;3115;6257;0.497842;1574528
999.4;3118;6263;0.497844;1446835
999.5;3121;6269;0.497847;1537808
999.6;3127;6281;0.497851;1392569
999.7;3135;6297;0.497856;1331608
999.8;3147;6321;0.497864;1554277
999.9;3022;6063;0.498433;1331957
1000;3028;6075;0.498436;1332619
1000.1;3031;6081;0.498438;1404401
1000.2;3032;6083;0.498438;1324522
1000.3;3035;6089;0.49844;1406688
1000.4;3037;6093;0.498441;1422369
1000.5;3044;6107;0.498444;1352521
1000.6;3051;6121;0.498448;1363888
1000.7;3057;6133;0.498451;1348689
1000.8;3058;6135;0.498452;1351748
1000.9;3062;6143;0.498454;1364526
1001;3065;6149;0.498455;1432288
1001.1;3067;6153;0.498456;1428796
1001.2;3068;6155;0.498457;1346268
1001.3;3069;6157;0.498457;1424481
1001.4;3075;6169;0.49846;1314352
1001.5;3079;6177;0.498462;1447275
1001.6;3084;6187;0.498465;1556877
1001.7;3091;6201;0.498468;1367401
1001.8;3093;6205;0.498469;1526263
1001.9;3097;6213;0.498471;1350432
1002;3100;6219;0.498472;1408616
1002.1;3105;6229;0.498475;1509710
1002.2;3109;6237;0.498477;1440130
1002.3;3114;6247;0.498479;1582196
1002.4;3121;6271;0.497688;1536263
1002.5;3128;6285;0.497693;1380074
1002.6;3137;6303;0.4977;1403375
1002.7;3142;6313;0.497703;1435739
1002.8;3145;6319;0.497705;1342096
1002.9;3151;6331;0.49771;1501804
1003;3030;6081;0.498273;1420456
1003.1;3032;6085;0.498274;1390237
1003.2;3041;6103;0.49828;1424404
1003.3;3046;6113;0.498282;1408785
1003.4;3050;6121;0.498285;1318752
1003.5;3054;6129;0.498287;1428898
1003.6;3057;6135;0.498289;1386528
1003.7;3058;6137;0.498289;1330267
1003.8;3062;6145;0.498291;1489284
1003.9;3065;6151;0.498293;1384913
1004;3066;6153;0.498294;1349621
1004.1;3067;6155;0.498294;1455165
1004.2;3068;6157;0.498295;1388156
1004.3;3074;6169;0.498298;1559358
1004.4;3078;6177;0.4983;1465748
1004.5;3083;6187;0.498303;1331166
1004.6;3087;6193;0.498466;1474349
1004.7;3090;6213;0.497344;1473348
1004.8;3095;6236;0.496312;1416317
1004.9;3099;6244;0.496316;1517410
1005;3103;6252;0.496321;1424960
1005.1;3111;6268;0.496331;1414616
1005.2;3122;6290;0.496343;1462125
1005.3;3131;6308;0.496354;1418998
1005.4;3135;6316;0.496358;1393220
1005.5;3138;6322;0.496362;1467914
1005.6;3143;6332;0.496368;1400150
1005.7;3146;6338;0.496371;1470733
1005.8;3151;6348;0.496377;1470100
1005.9;3155;6356;0.496381;1393543
1006;3162;6370;0.496389;1416728
1006.1;3166;6378;0.496394;1474855
1006.2;3168;6382;0.496396;1400098
1006.3;3173;6392;0.496402;1421511
1006.4;3175;6396;0.496404;1471603
1006.5;3180;6406;0.49641;1394513
1006.6;3183;6412;0.496413;1405749
1006.7;3187;6420;0.496417;1438782
1006.8;3192;6430;0.496423;1472019
1006.9;3192;6430;0.496423;1467557
1007;3193;6432;0.496424;1409492
1007.1;3199;6444;0.496431;1443582
1007.2;3207;6460;0.49644;1408425
1007.3;3213;6472;0.496446;1429287
1007.4;3214;6474;0.496447;1409203
1007.5;3218;6482;0.496452;1417000
1007.6;3221;6488;0.496455;1415049
1007.7;3222;6490;0.496456;1583685
1007.8;3225;6496;0.496459;1427763
1007.9;3229;6514;0.495702;1506825
1008;3232;6526;0.49525;1487321
1008.1;3236;6534;0.495256;1476801
1008.2;3239;6540;0.49526;1461529
1008.3;3242;6546;0.495264;1452589
1008.4;3244;6550;0.495267;1440804
1008.5;3246;6554;0.49527;1439316
1008.6;3251;6564;0.495277;1436697
1008.7;3264;6590;0.495296;1490967
1008.8;3270;6602;0.495304;1461337
1008.9;3275;6612;0.495312;1446673
1009;3277;6616;0.495314;1459550
1009.1;3280;6622;0.495319;1401580
1009.2;3288;6638;0.49533;1592011
1009.3;3293;6648;0.495337;1492225
1009.4;3296;6654;0.495341;1434594
1009.5;3303;6668;0.495351;1523313
1009.6;3318;6698;0.495372;1540300
1009.7;3323;6708;0.495379;1576817
1009.8;3328;6718;0.495386;1578850
1009.9;3331;6724;0.49539;1490027
1010;3336;6734;0.495396;1441378
1010.1;3351;6764;0.495417;1654956
1010.2;3354;6770;0.495421;1567306
1010.3;3360;6782;0.495429;1507513
1010.4;3364;6790;0.495434;1516977
1010.5;3365;6792;0.495436;1591089
1010.6;3369;6800;0.495441;1584463
1010.7;3372;6806;0.495445;1561570
1010.8;3375;6812;0.495449;1523341
1010.9;3381;6820;0.495748;1440025
1011;3385;6828;0.495753;1462679
1011.1;2952;5955;0.495718;1311412
1011.2;2956;5963;0.495724;1424991
1011.3;2959;5969;0.495728;1379449
1011.4;2965;5981;0.495736;1523595
1011.5;2965;5981;0.495736;1373837
1011.6;2974;5999;0.495749;1306857
1011.7;2980;6011;0.495758;1400216
1011.8;2987;6025;0.495768;1370601
1011.9;2990;6020;0.496678;1538285
1012;2995;6030;0.496683;1676522
1012.1;3001;6042;0.49669;1301714
1012.2;3005;6050;0.496694;1300863
1012.3;3009;6058;0.496699;1288117
1012.4;3012;6064;0.496702;1383927
1012.5;3020;6080;0.496711;1313398
1012.6;3028;6096;0.496719;1316261
1012.7;3029;6098;0.49672;1373044
1012.8;3035;6110;0.496727;1406448
1012.9;3039;6118;0.496731;1438694
1013;3041;6122;0.496733;1388517
1013.1;3044;6128;0.496736;1579811
1013.2;3046;6132;0.496738;1326906
1013.3;3049;6138;0.496742;1403707
1013.4;3051;6142;0.496744;1441085
1013.5;3052;6144;0.496745;1407889
1013.6;3054;6148;0.496747;1356080
1013.7;3062;6164;0.496755;1416619
1013.8;3063;6166;0.496756;1369385
1013.9;3067;6174;0.496761;1358110
1014;3070;6180;0.496764;1573806
1014.1;3071;6182;0.496765;1374353
1014.2;3072;6184;0.496766;1350541
1014.3;3073;6186;0.496767;1507395
1014.4;3078;6196;0.496772;1347299
1014.5;3083;6206;0.496777;1497557
1014.6;3093;6226;0.496788;1512521
1014.7;3101;6242;0.496796;1424571
1014.8;3103;6246;0.496798;1399816
1014.9;3107;6254;0.496802;1381996
1015;3109;6258;0.496804;1523120
1015.1;3113;6266;0.496808;1458788
1015.2;3118;6276;0.496813;1350562
1015.3;3123;6286;0.496818;1345951
1015.4;3127;6294;0.496822;1503156
1015.5;3131;6302;0.496826;1414589
1015.6;3134;6308;0.496829;1465298
1015.7;3140;6330;0.496051;1435178
1015.8;3143;6336;0.496054;1405479
1015.9;3146;6342;0.496058;1397502
1016;3152;6354;0.496065;1390040
1016.1;3157;6364;0.496072;1388078
1016.2;3163;6376;0.496079;1416827
1016.3;3165;6380;0.496082;1406629
1016.4;3169;6388;0.496086;1463877
1016.5;3178;6406;0.496097;1468972
1016.6;3183;6416;0.496103;1397050
1016.7;3189;6428;0.496111;1477237
1016.8;3193;6436;0.496116;1505203
1016.9;3197;6444;0.49612;1399650
1017;3198;6446;0.496122;1570673
1017.1;3199;6448;0.496123;1471190
1017.2;3202;6454;0.496126;1401188
1017.3;3207;6460;0.49644;1455522
1017.4;3210;6466;0.496443;1419700
1017.5;3211;6468;0.496444;1438500
1017.6;3214;6474;0.496447;1455858
1017.7;3218;6482;0.496452;1429581
1017.8;3220;6501;0.495308;1451030
1017.9;3223;6507;0.495313;1568957
1018;3227;6515;0.495318;1438656
1018.1;3229;6519;0.495321;1482534
1018.2;3232;6525;0.495326;1525485
1018.3;3236;6533;0.495331;1432226
1018.4;3238;6537;0.495334;1521370
1018.5;3241;6543;0.495339;1435501
1018.6;3246;6553;0.495346;1497802
1018.7;3250;6561;0.495351;1453969
1018.8;3253;6567;0.495356;1494829
1018.9;3259;6579;0.495364;1519027
1019;3265;6593;0.495222;1421056
1019.1;3270;6603;0.495229;1618890
1019.2;3273;6609;0.495234;1526819
1019.3;3278;6625;0.494792;1501245
1019.4;3283;6635;0.4948;1498601
1019.5;3286;6641;0.494805;1579560
1019.6;3291;6651;0.494813;1414012
1019.7;3298;6665;0.494824;1611896
1019.8;3302;6673;0.49483;1510973
1019.9;3236;6515;0.4967;1489463
1020;3242;6534;0.496174;1612967
1020.1;3244;6538;0.496176;1409080
1020.2;3246;6542;0.496179;1576082
1020.3;3251;6552;0.496184;1481566
1020.4;3255;6560;0.496189;1389104
1020.5;3262;6574;0.496197;1571744
1020.6;3264;6578;0.496199;1433110
1020.7;3267;6584;0.496203;1603754
1020.8;3271;6592;0.496208;1500538
1020.9;3276;6602;0.496213;1460464
1021;3279;6608;0.496217;1526481
1021.1;3284;6618;0.496222;1506794
1021.2;3293;6636;0.496233;1481511
1021.3;3297;6644;0.496237;1642396
1021.4;3304;6658;0.496245;1415891
1021.5;3307;6664;0.496248;1540345
1021.6;3312;6674;0.496254;1673555
1021.7;3316;6682;0.496259;1578011
1021.8;3318;6686;0.496261;1552424
1021.9;3324;6698;0.496268;1757020
1022;3329;6708;0.496273;1485965
1022.1;3331;6712;0.496275;1783060
1022.2;3336;6716;0.496724;1436937
1022.3;3338;6720;0.496726;1448342
1022.4;3342;6728;0.49673;1558566
1022.5;3347;6738;0.496735;1600613
1022.6;3351;6746;0.496739;1442259
1022.7;3356;6756;0.496744;1651676
1022.8;3359;6762;0.496747;1690892
1022.9;3361;6766;0.496748;1508871
1023;3364;6782;0.496019;1725487
1023.1;3366;6786;0.496021;1575668
1023.2;3369;6792;0.496025;1465818
1023.3;3371;6796;0.496027;1620637
1023.4;3373;6800;0.496029;1518689
1023.5;3376;6806;0.496033;1570454
1023.6;3379;6812;0.496036;1593774
1023.7;3381;6816;0.496039;1451475
1023.8;3383;6820;0.496041;1593370
1023.9;3387;6828;0.496046;1564842
1024;3399;6852;0.49606;1566607
